04:14:15,0.002981000463478267,13219.0,-0.12409591674804688
04:14:15,0.0029700002633035183,23447.0,-0.12488746643066406
04:14:15,0.0029600002453662455,-50196.0,-0.12668418884277344
04:14:15,0.0029490002780221403,71635.0,-0.13048267364501953
04:14:15,0.0029370002448558807,-47037.0,-0.12828731536865234
04:14:15,0.003923000243958086,63537.0,-0.12610244750976562
04:14:15,0.003907000063918531,963.0,-0.12691783905029297
04:14:15,0.003891000058501959,-36910.0,-0.12874126434326172
04:14:15,0.0038739998708479106,66442.0,-0.1285724639892578
04:14:15,0.003855999617371708,24488.0,-0.12441444396972656
04:14:15,0.003838999313302338,30603.0,-0.12326431274414062
04:14:15,0.0038239991990849376,-70741.0,-0.1251211166381836
04:14:15,0.0038109991583041847,-57443.0,-0.12798118591308594
04:14:15,0.003801999264396727,29581.0,-0.1258525848388672
04:14:15,0.0027969992952421308,-154.0,-0.1237335205078125
04:14:15,0.002794999338220805,50933.0,-0.12462139129638672
04:14:15,0.002794999338220805,-35035.0,-0.1255168914794922
04:14:15,0.003795999218709767,5925.0,-0.12342071533203125
04:14:15,0.0037969992263242602,17178.0,-0.12033557891845703
04:14:15,0.002799999318085611,23247.0,-0.12025833129882812
04:14:15,0.0028049993561580777,-42220.0,-0.12418365478515625
04:14:15,0.0028099994524382055,28391.0,-0.12511444091796875
04:14:15,0.0028149994323030114,3811.0,-0.1220541000366211
04:14:15,0.002818999520968646,82618.0,-0.12000274658203125
04:14:15,0.0028229994350112975,-9506.0,-0.12195491790771484
04:14:15,0.002826999523676932,-13598.0,-0.124908447265625
04:14:15,0.001830999564845115,35562.0,-0.12286663055419922
04:14:15,0.002834999526385218,-48305.0,-0.11983203887939453
04:14:15,0.0028389996150508523,-22723.0,-0.12079811096191406
04:14:15,0.0028419996378943324,-9422.0,-0.12376022338867188
04:14:15,0.00284399971133098,-52407.0,-0.12372398376464844
04:14:15,0.0028449997771531343,-42100.0,-0.12068748474121094
04:14:15,0.002846999850589782,39776.0,-0.12164783477783203
04:14:15,0.0028489999240264297,-19634.0,-0.12260723114013672
04:14:15,0.002849999989848584,-19631.0,-0.12056255340576172
04:14:15,0.0018519998993724585,-22614.0,-0.11751937866210938
04:14:15,0.001854000031016767,-27674.0,-0.11847114562988281
04:14:15,0.002856000151950866,-983.0,-0.12241172790527344
04:14:15,0.0018590001272968948,7236.0,-0.12234878540039062
04:14:15,8.630001684650779E-4,55380.0,-0.11828327178955078
04:14:15,0.0018660002388060093,-50025.0,-0.11721038818359375
04:14:15,0.0018690003780648112,-4949.0,-0.11813163757324219
04:14:15,8.730003610253334E-4,42145.0,-0.11704254150390625
04:14:15,-1.2199964839965105E-4,-42807.0,-0.11594772338867188
04:14:15,-1.1799961794167757E-4,-47782.0,-0.11484146118164062
04:14:15,-1.1499959509819746E-4,-11923.0,-0.11772632598876953
04:14:15,-1.1199957225471735E-4,-89617.0,-0.11559867858886719
04:14:15,8.900004904717207E-4,-112000.0,-0.11046695709228516
04:14:15,0.0018910004291683435,-33119.0,-0.110321044921875
04:14:15,0.0028900005854666233,-45391.0,-0.1111612319946289
04:14:15,0.001890000537969172,-66827.0,-0.11098670959472656
04:14:15,8.900004904717207E-4,-31983.0,-0.10779953002929688
04:14:15,0.0018890004721470177,-60592.0,-0.10759830474853516
04:14:15,0.0018890004721470177,-26833.0,-0.1083822250366211
04:14:15,8.900004904717207E-4,-43181.0,-0.10515213012695312
04:14:15,8.910003816708922E-4,7018.0,-0.10191059112548828
04:14:15,0.0018910004291683435,-36997.0,-0.10065364837646484
04:14:15,-0.004102999460883439,32612.0,-0.10238170623779297
04:14:15,-0.016085000475868583,-47177.0,-0.1040964126586914
04:14:15,-0.03205099928891286,-21512.0,-0.10080432891845703
04:14:15,-0.044004001072607934,-57338.0,-0.09749889373779297
04:14:16,-0.035964999347925186,29649.0,-0.09818363189697266
04:14:16,-0.007954998291097581,88977.0,-0.09985542297363281
04:14:16,0.01403400138951838,48010.0,-0.0995168685913086
04:14:16,0.012025001109577715,105261.0,-0.09517192840576172
04:14:16,0.0030250012641772628,-38028.0,-0.09381866455078125
04:14:16,2.800102811306715E-5,36684.0,-0.09345722198486328
04:14:16,3.100105095654726E-5,58078.0,-0.09508705139160156
04:14:16,-0.0019639988895505667,-14599.0,-0.09770870208740234
04:14:16,-0.0029579990077763796,7894.0,-0.09632301330566406
04:14:16,-0.003950998769141734,-18666.0,-0.09693431854248047
04:14:16,-0.003944998839870095,-26814.0,-0.0945425033569336
04:14:16,-0.002940999111160636,29460.0,-0.09414863586425781
04:14:16,-0.002935999073088169,-7401.0,-0.09775447845458984
04:14:16,-0.004928998998366296,15062.0,-0.09835624694824219
04:14:16,-0.004921998828649521,6835.0,-0.0999593734741211
04:14:16,-0.0049159988993778825,22232.0,-0.09756946563720703
04:14:16,-0.00590899889357388,-6407.0,-0.09818363189697266
04:14:16,-0.005900998949073255,9962.0,-0.10180091857910156
04:14:16,-0.006891998928040266,-298.0,-0.10242557525634766
04:14:16,-0.00788099819328636,-38112.0,-0.103057861328125
04:14:16,-0.00886899814940989,-94370.0,-0.10170555114746094
04:14:16,-0.008856998174451292,-99359.0,-0.10236167907714844
04:14:16,-0.008844998083077371,-18481.0,-0.1050271987915039
04:14:16,-0.009831998613663018,16339.0,-0.10570526123046875
04:14:16,-0.009818998631089926,41837.0,-0.10739612579345703
04:14:16,-0.010805998812429607,-11357.0,-0.10909461975097656
04:14:16,-0.011791998986154795,75596.0,-0.1128072738647461
04:14:16,-0.012775999144650996,23354.0,-0.114532470703125
04:14:16,-0.013758998364210129,12088.0,-0.11326980590820312
04:14:16,-0.01474099955521524,-50361.0,-0.1130228042602539
04:14:16,-0.015722999582067132,-26726.0,-0.11478614807128906
04:14:16,-0.017702998011372983,34723.0,-0.12055778503417969
04:14:16,-0.018680998240597546,-34875.0,-0.12334346771240234
04:14:16,-0.019657998345792294,25509.0,-0.12014389038085938
04:14:16,-0.018635998363606632,-5188.0,-0.11895942687988281
04:14:16,-0.017615998280234635,64438.0,-0.12178516387939453
04:14:16,-0.01659699867013842,-52251.0,-0.126617431640625
04:14:16,-0.014580000308342278,-76676.0,-0.12946128845214844
04:14:16,-0.011565999826416373,-46913.0,-0.12632083892822266
04:14:16,-0.007555999094620347,256.0,-0.1241922378540039
04:14:16,-0.003549999324604869,-29386.0,-0.12607288360595703
04:14:16,-0.0015459994319826365,52536.0,-0.1299600601196289
04:14:16,4.560006782412529E-4,-44668.0,-0.13285255432128906
04:14:16,0.0024560007732361555,-37403.0,-0.12975597381591797
04:14:16,0.0034550008131191134,25027.0,-0.1276683807373047
04:14:16,0.005452001001685858,-31274.0,-0.12958431243896484
04:14:16,0.006448000785894692,-67014.0,-0.13350200653076172
04:14:16,0.00644400087185204,-31145.0,-0.1354227066040039
04:14:16,0.006440000841394067,8813.0,-0.13234996795654297
04:14:16,0.006436000927351415,20089.0,-0.13127994537353516
04:14:16,0.00643100100569427,9840.0,-0.133209228515625
04:14:16,0.006426000967621803,-1438.0,-0.1341381072998047
04:14:16,0.006421000929549336,3633.0,-0.1330699920654297
04:14:16,0.006416001007892191,-51549.0,-0.13100624084472656
04:14:16,0.0064110009698197246,-18776.0,-0.13094139099121094
04:14:16,0.006405000924132764,27240.0,-0.1328744888305664
04:14:16,0.00540000107139349,43622.0,-0.13280677795410156
04:14:16,0.0053940011421218514,18017.0,-0.1327381134033203
04:14:16,0.006387001019902527,-44347.0,-0.1316699981689453
04:14:16,0.00637900095898658,29400.0,-0.13259601593017578
04:14:16,0.005371001316234469,-45273.0,-0.13152122497558594
04:14:16,0.005364001262933016,-13489.0,-0.12844467163085938
04:14:16,0.005358001333661377,-13499.0,-0.12836265563964844
04:14:16,0.005352001287974417,-34894.0,-0.1292743682861328
04:14:16,0.0063450009329244494,46003.0,-0.129180908203125
04:14:16,0.006337001104839146,41889.0,-0.1280832290649414
04:14:16,0.006329001043923199,13206.0,-0.12498092651367188
04:14:16,0.006321001099422574,44928.0,-0.12587451934814453
04:14:16,0.0063140010461211205,-41004.0,-0.12675952911376953
04:14:16,0.006307001109234989,-49182.0,-0.12963581085205078
04:14:16,0.006300001172348857,-16408.0,-0.128509521484375
04:14:16,0.00729100126773119,113494.0,-0.12438297271728516
04:14:16,0.007278001285158098,24364.0,-0.12325096130371094
04:14:16,0.006255001062527299,23351.0,-0.124114990234375
04:14:16,0.0072140011470764875,-27814.0,-0.12796974182128906
04:14:16,0.0061620010528713465,36692.0,-0.12981605529785156
04:14:16,0.00611800083424896,18239.0,-0.12765979766845703
04:14:16,0.0061010008212178946,2855.0,-0.12550067901611328
04:14:16,0.00710400112438947,35609.0,-0.12433910369873047
04:14:16,0.006107000983320177,-3284.0,-0.12817096710205078
04:14:16,0.006101000937633216,51955.0,-0.1289958953857422
04:14:16,0.007092000916600227,-18654.0,-0.12781715393066406
04:14:16,0.007083000964485109,10034.0,-0.12463855743408203
04:14:16,0.006073000724427402,21314.0,-0.12445354461669922
04:14:16,0.007062000688165426,-18580.0,-0.124267578125
04:14:16,0.006051000556908548,-21599.0,-0.1250753402709961
04:14:16,0.006041000597178936,62298.0,-0.1268787384033203
04:14:16,0.006031000521034002,-4260.0,-0.12668132781982422
04:14:16,0.005022000754252076,-45191.0,-0.12348461151123047
04:14:16,0.0060120002599433064,-36967.0,-0.12129020690917969
04:14:16,0.006002000183798373,16251.0,-0.12109375
04:14:16,0.006991000147536397,-73796.0,-0.12389659881591797
04:14:16,0.0069800002966076136,-24679.0,-0.12469863891601562
04:14:16,0.005969999940134585,-77904.0,-0.11950874328613281
04:14:16,0.006959000078495592,-59454.0,-0.11632347106933594
04:14:16,0.005946999881416559,-13357.0,-0.11713695526123047
04:14:16,0.0059339997242204845,-38.0,-0.11895275115966797
04:14:16,0.004923000175040215,8132.0,-0.11876869201660156
04:14:16,0.004910999967250973,-18522.0,-0.11359310150146484
04:14:16,0.005897999624721706,-95230.0,-0.1094217300415039
04:14:16,0.004884999943897128,57302.0,-0.11025047302246094
04:14:16,0.004871999903116375,8211.0,-0.11008358001708984
04:14:16,0.004857999971136451,48098.0,-0.10991668701171875
04:14:16,0.0048439999227412045,-89008.0,-0.1057586669921875
04:14:16,0.005826999666169286,-67384.0,-0.10460472106933594
04:14:16,0.004808999947272241,26801.0,-0.10245227813720703
04:14:16,0.004789999919012189,-66229.0,-0.09830760955810547
04:14:16,0.0037709998432546854,-31348.0,-0.09716606140136719
04:14:16,0.0037499997997656465,10630.0,-0.09702301025390625
04:14:16,0.004728999920189381,-5697.0,-0.09688568115234375
04:14:16,0.0037089998950250447,14807.0,-0.09175395965576172
04:14:16,0.0036899999831803143,62943.0,-0.08762741088867188
04:14:16,0.0026730000390671194,-102820.0,-0.08550643920898438
04:14:16,0.002658999990671873,24132.0,-0.08638572692871094
04:14:16,0.0036459999973885715,-50626.0,-0.08626747131347656
04:14:16,0.0026359999901615083,-5563.0,-0.08115673065185547
04:14:16,0.0026290001114830375,-42407.0,-0.07605361938476562
04:14:16,0.002625000139232725,61986.0,-0.074951171875
04:14:16,0.0016240001423284411,17932.0,-0.07484912872314453
04:14:16,0.002625000197440386,62993.0,-0.07374763488769531
04:14:16,0.0016280001727864146,3576.0,-0.06865119934082031
04:14:16,0.0016310001956298947,21954.0,-0.0625600814819336
04:14:16,0.0016350002260878682,-15876.0,-0.06147003173828125
04:14:16,0.0026380002382211387,-42462.0,-0.06038188934326172
04:14:16,0.0026420002104714513,-2510.0,-0.05829620361328125
04:14:17,6.480001611635089E-4,-12670.0,-0.05321788787841797
04:14:17,6.550001562573016E-4,-7486.0,-0.050144195556640625
04:14:17,6.620001513510942E-4,-345.0,-0.05007171630859375
04:14:17,0.0016670002369210124,-9570.0,-0.047003746032714844
04:14:17,6.730001769028604E-4,1742.0,-0.044938087463378906
04:14:17,6.780001567676663E-4,-62696.0,-0.043872833251953125
04:14:17,-0.0013149998849257827,-22710.0,-0.04180908203125
04:14:17,-3.079999005421996E-4,15098.0,-0.03875160217285156
04:14:17,-3.019999712705612E-4,-42147.0,-0.035691261291503906
04:14:17,7.029999978840351E-4,32551.0,-0.037629127502441406
04:14:17,-0.0012909999932162464,-6341.0,-0.03856468200683594
04:14:17,-0.001285000063944608,-5296.0,-0.037497520446777344
04:14:17,-0.0012790001346729696,-53332.0,-0.033435821533203125
04:14:17,-0.0022720001288689673,-53249.0,-0.0313720703125
04:14:17,-0.0012660002685151994,39888.0,-0.03130531311035156
04:14:17,-2.6100018294528127E-4,-20418.0,-0.030236244201660156
04:14:17,-2.560000866651535E-4,-22407.0,-0.030164718627929688
04:14:17,7.489998242817819E-4,-17191.0,-0.03108692169189453
04:14:17,7.539998041465878E-4,3266.0,-0.029005050659179688
04:14:17,7.589998422190547E-4,37076.0,-0.02592182159423828
04:14:17,7.639998220838606E-4,-17158.0,-0.025832176208496094
04:14:17,-2.3000029614195228E-4,65749.0,-0.028734207153320312
04:14:17,-2.2400025045499206E-4,27851.0,-0.03162860870361328
04:14:17,7.809997769072652E-4,-14075.0,-0.029521942138671875
04:14:17,7.859997567720711E-4,9516.0,-0.027414321899414062
04:14:17,-0.005203000386245549,4400.0,-0.026304244995117188
04:14:17,-0.018178999656811357,8572.0,-0.026192665100097656
04:14:17,-0.03613700077403337,18836.0,-0.02607440948486328
04:14:17,-0.04708500066772103,-7723.0,-0.026952743530273438
04:14:17,-0.035044998687226325,464.0,-0.02982616424560547
04:14:17,-0.005034000147134066,4626.0,-0.029693603515625
04:14:17,0.013958000054117292,-34230.0,-0.025560379028320312
04:14:17,0.011951999680604786,64002.0,-0.025423049926757812
04:14:17,0.0029539999086409807,-7724.0,-0.02527904510498047
04:14:17,-4.00003045797348E-5,-26075.0,-0.027128219604492188
04:14:17,-0.0010330002405680716,-63852.0,-0.02697277069091797
04:14:17,-0.0020249999361112714,25224.0,-0.02381420135498047
04:14:17,-0.002017999766394496,9856.0,-0.02465343475341797
04:14:17,-0.002010999829508364,7777.0,-0.0264892578125
04:14:17,-0.003003000048920512,-98529.0,-0.028319358825683594
04:14:17,-0.0019959997152909636,-76978.0,-0.026146888732910156
04:14:17,-0.001988999778404832,-31965.0,-0.022975921630859375
04:14:17,-0.0019819996086880565,-55496.0,-0.02380084991455078
04:14:17,-0.0029739997116848826,-11488.0,-0.024621963500976562
04:14:17,-0.0029659996507689357,68330.0,-0.024442672729492188
04:14:17,-0.003957999404519796,-6384.0,-0.021264076232910156
04:14:17,-0.004948999616317451,15152.0,-0.020090103149414062
04:14:24,-0.004939999547787011,4945.0,-0.022909164428710938
04:14:24,-0.005930999759584665,-4292.0,-0.020728111267089844
04:14:24,-0.006920999730937183,59140.0,-0.020549774169921875
04:14:24,-0.00791099900379777,18097.0,-0.017370223999023438
04:14:24,-0.008899999200366437,-11655.0,-0.017189979553222656
04:14:24,-0.00888899911660701,65100.0,-0.018011093139648438
04:14:24,-0.008877999032847583,624.0,-0.014833450317382812
04:14:24,-0.009864999214187264,39535.0,-0.014657974243164062
04:14:24,-0.010850999504327774,-38196.0,-0.013484954833984375
04:14:24,-0.011835999670438468,12971.0,-0.014309883117675781
04:14:24,-0.012819999712519348,-19826.0,-0.014136314392089844
04:14:24,-0.014802000136114657,-53519.0,-0.012963294982910156
04:14:24,-0.015782000264152884,-23825.0,-0.011792182922363281
04:14:24,-0.016761998645961285,-14625.0,-0.010623931884765625
04:14:24,-0.01774099876638502,10959.0,-0.008459091186523438
04:14:24,-0.01771999872289598,14029.0,-0.006300926208496094
04:14:24,-0.01769899867940694,-6501.0,-0.008144378662109375
04:14:24,-0.016678998479619622,49799.0,-0.009991645812988281
04:14:24,-0.014659999986179173,65032.0,-0.009840011596679688
04:14:24,-0.012642999645322561,-34296.0,-0.007695198059082031
04:14:24,-0.010627999319694936,68048.0,-0.002559661865234375
04:14:24,-0.007615998852998018,54681.0,-0.00142669677734375
04:14:24,-0.0036079990677535534,16813.0,-0.004296302795410156
04:14:24,-6.039993604645133E-4,-75315.0,-0.006163597106933594
04:14:24,0.001398000749759376,18900.0,-0.006030082702636719
04:14:24,0.0033980008447542787,-35371.0,-0.003902435302734375
04:14:24,0.004397000651806593,35233.0,-0.0017757415771484375
04:14:24,0.004397000651806593,12772.0,-0.00464630126953125
04:14:24,0.0053960009245201945,-40462.0,-0.0075168609619140625
04:14:24,0.005395001033321023,1476.0,-0.008385658264160156
04:14:24,0.00539400102570653,-34290.0,-0.006258964538574219
04:14:24,0.005393001134507358,1480.0,-0.004138946533203125
04:14:24,0.0053920012433081865,-60919.0,-0.0070171356201171875
04:14:24,0.006390000926330686,8671.0,-0.010893821716308594
04:14:24,0.005389001336880028,-27076.0,-0.011773109436035156
04:14:24,0.0053870013216510415,-15780.0,-0.009653091430664062
04:14:24,0.004386001150123775,-4550.0,-0.007536888122558594
04:14:24,0.00538300140760839,-44379.0,-0.011419296264648438
04:14:24,0.005380001501180232,10914.0,-0.01529693603515625
04:14:24,0.004379001329652965,4785.0,-0.01717376708984375
04:14:24,0.004379001329652965,-108734.0,-0.01705169677734375
04:14:24,0.004380001220852137,-36054.0,-0.014928817749023438
04:14:24,0.004382001236081123,-32952.0,-0.01780223846435547
04:14:24,0.004384001134894788,-49265.0,-0.02167224884033203
04:14:24,0.0033860012190416455,-39991.0,-0.022541046142578125
04:14:24,0.003387001226656139,-42973.0,-0.024405479431152344
04:14:24,0.004387001157738268,-50055.0,-0.02227020263671875
04:14:24,0.004388001165352762,-58179.0,-0.023131370544433594
04:14:24,0.0043870010413229465,-51981.0,-0.027986526489257812
04:14:24,0.0043870010413229465,-68224.0,-0.03183746337890625
04:14:24,0.005386001314036548,-30265.0,-0.032684326171875
04:14:24,0.004379001213237643,23992.0,-0.0305328369140625
04:14:24,0.004359001177363098,51607.0,-0.031380653381347656
04:14:24,0.004322001128457487,32167.0,-0.03522014617919922
04:14:24,0.004275001119822264,-53777.0,-0.04105377197265625
04:14:24,0.004242001101374626,-30244.0,-0.041889190673828125
04:14:24,0.004239001078531146,-97756.0,-0.037726402282714844
04:14:24,0.004254001076333225,52768.0,-0.03656482696533203
04:14:24,0.004264001036062837,-7662.0,-0.03840065002441406
04:14:24,0.004265000927262008,-67962.0,-0.04323005676269531
04:14:24,0.005262001184746623,4772.0,-0.04605579376220703
04:14:24,0.005259001278318465,89733.0,-0.04587841033935547
04:14:24,0.00525400135666132,-27980.0,-0.04669761657714844
04:14:24,0.005249001318588853,-60636.0,-0.046517372131347656
04:14:24,0.0052430013893172145,-11502.0,-0.046334266662597656
04:14:24,0.005236001452431083,-30943.0,-0.04715156555175781
04:14:24,0.005230001523159444,9038.0,-0.04996490478515625
04:14:24,0.005224001593887806,26431.0,-0.05377483367919922
04:14:24,0.004219001391902566,3949.0,-0.05258464813232422
04:14:24,0.004213001346215606,-49181.0,-0.050398826599121094
04:14:24,0.0052070015808567405,-51135.0,-0.05221366882324219
04:14:24,0.004202001495286822,10358.0,-0.056026458740234375
04:14:24,0.003198001650162041,-11087.0,-0.05983734130859375
04:14:24,0.004191001527942717,-21336.0,-0.05864906311035156
04:14:24,0.005182001739740372,-50928.0,-0.055466651916503906
04:14:24,0.00517200178001076,36052.0,-0.05628395080566406
04:14:24,0.004162001656368375,-34574.0,-0.060097694396972656
04:14:24,0.004150001681409776,-29463.0,-0.06390762329101562
04:14:24,0.004137001698836684,-2787.0,-0.06371593475341797
04:14:24,0.004123001592233777,-83649.0,-0.06152629852294922
04:14:24,0.00410900148563087,-15082.0,-0.061336517333984375
04:14:24,0.0030960015719756484,-6896.0,-0.06513786315917969
04:14:24,0.004083001520484686,-5897.0,-0.06893444061279297
04:14:24,0.004069001413881779,-85735.0,-0.06873035430908203
04:14:24,0.004055001423694193,2333.0,-0.06552791595458984
04:14:24,0.0030410015024244785,-19101.0,-0.06632137298583984
04:14:24,0.0030250014970079064,-81473.0,-0.06911087036132812
04:14:24,0.004006001399829984,-40441.0,-0.07389354705810547
04:14:24,0.00398700125515461,22978.0,-0.07467365264892578
04:14:24,0.0039680011686868966,34285.0,-0.07245445251464844
04:14:24,0.003950000973418355,20035.0,-0.0742340087890625
04:14:25,0.0029340009205043316,12832.0,-0.07501029968261719
04:14:25,0.003919000853784382,-1450.0,-0.07778644561767578
04:14:25,0.0039060008130036294,-31087.0,-0.07855701446533203
04:14:25,0.0038960007950663567,-250.0,-0.08032798767089844
04:14:25,0.003889000741764903,15120.0,-0.08209896087646484
04:14:25,0.0038850007113069296,13073.0,-0.08187007904052734
04:14:25,0.004882000852376223,-42191.0,-0.08364105224609375
04:14:25,0.003881000680848956,-106579.0,-0.08540916442871094
04:14:25,0.003881000680848956,-51160.0,-0.08917427062988281
04:14:25,0.0038820006302557886,-55155.0,-0.08894157409667969
04:14:25,0.0028840007726103067,-62300.0,-0.08670902252197266
04:14:25,0.0028860007878392935,-53989.0,-0.08547401428222656
04:14:25,0.0028880008030682802,-71320.0,-0.08623695373535156
04:14:25,0.0028910008259117603,-35363.0,-0.09099388122558594
04:14:25,0.0028940008487552404,-22955.0,-0.09574317932128906
04:14:25,0.002896000922191888,-87338.0,-0.09449291229248047
04:14:25,0.002898000937420875,-239.0,-0.09224605560302734
04:14:25,0.0029000009526498616,-11460.0,-0.09099578857421875
04:14:25,0.0029020010260865092,-43138.0,-0.09274673461914062
04:14:25,0.002904001041315496,-30767.0,-0.09848785400390625
04:14:25,0.0019060010090470314,28615.0,-0.10022544860839844
04:14:25,0.0019080010242760181,29686.0,-0.10196113586425781
04:14:25,0.0019090010318905115,-58244.0,-0.09969806671142578
04:14:25,0.0019090010318905115,-21308.0,-0.09943103790283203
04:14:25,0.0019100010395050049,-16099.0,-0.10416030883789062
04:14:25,0.0019110009889118373,-7806.0,-0.10588455200195312
04:14:25,0.0019120009965263307,-33334.0,-0.10660743713378906
04:14:25,0.001913001004140824,-77237.0,-0.1053323745727539
04:14:25,0.0019150010193698108,-73105.0,-0.10506057739257812
04:14:25,9.19001002330333E-4,-51541.0,-0.10678672790527344
04:14:25,-7.699901470914483E-5,-42311.0,-0.1095132827758789
04:14:25,-7.299904245883226E-5,-29941.0,-0.11223983764648438
04:14:25,-0.0010689987684600055,-44152.0,-0.11096668243408203
04:14:25,-6.699876394122839E-5,62282.0,-0.1076974868774414
04:14:25,9.340013493783772E-4,9035.0,-0.10543155670166016
04:14:25,0.0019340013968758285,-34924.0,-0.10616302490234375
04:14:25,0.0019340013968758285,59228.0,-0.10989189147949219
04:14:25,0.0019330013310536742,-70707.0,-0.11361885070800781
04:14:25,0.0019320013816468418,-19467.0,-0.11434364318847656
04:14:25,0.0019310013740323484,65523.0,-0.11307239532470703
04:14:25,0.0019300013082101941,21449.0,-0.1088113784790039
04:14:25,0.0019300013082101941,-82956.0,-0.1085519790649414
04:14:25,0.0019300013082101941,38920.0,-0.11129379272460938
04:14:25,0.002929001289885491,-3040.0,-0.11104011535644531
04:14:25,-6.899872096255422E-5,-16339.0,-0.11079025268554688
